#	PUNC
پی‌کنی	N
اشجار	N
بی‌حق	N
برکنده	V
استعباد	N
دجالگری	N
غرائز	N
شایسته‌کار	N
سعدا	N
اشقیاء	N
ابتدابه‌ساکن	ADV
حکایتگر	N
چشم‌به‌راه	AJ
بی‌آرام	AJ
جرم‌دار	AJ
چریدن	N
نصیحتگر	N
مسخ‌شده	AJ
بی‌بو	AJ
بوئید	V
نیارستند	V
تواصل	N
اخوه	RES
اهله	RES
حق‌دار	N
شکم‌پروری	N
شکم‌بارگی	N
تن‌ساز	N
جازم	AJ
جاهلیه	RES
شاهپور	N
کمافی‌السابق	ADV
سوسیال‌دموکراسی	N
نمی‌نمودند	V
بلندقامت	AJ
ارغنون	N
سرخانه	AJ
پشم‌آلود	AJ
اطوپرس	N
لایی	N
چسبان	AJ
معیل	AJ
دیباج	N
یک‌ضرب	AJ
دوضرب	AJ
ترک‌زاده	N
جروس	N
وار	N
خردبین	N
گونی‌باف	N
غیردانشگاهی	AJ
فراهمی	N
موصی	N
ماترک	N
حضر	RES
وصیت‌کننده	N
مستنبط	N
مرگ‌زا	AJ
ایقاع	N
مرادف	N
مبطل	AJ
ابراء	N
مؤخر	AJ
متیقن	AJ
بلاتردید	ADV
متمکن	AJ
مجانا	ADV
اقباض	N
متعاملین	N
اقاله	N
مالیت	N
مافی‌الذمه	N
نفرستاده‌اند	V
سهم‌الارث	N
ولای	N
کون	N
فرومیرد	V
دعاگو	AJ
اذناب	N
بی‌برکت	AJ
عجل	RES
برچیند	V
نسپرد	V
عرشی	AJ
ساطعه	AJ
نشناخته‌اند	V
می‌طپید	V
مخلصین	N
بامیان	N
می‌آزمایند	V
شناسنده	AJ
درمی‌گذرند	V
مرضی	N
پیام‌رسان	AJ
می‌چکانند	V
مترفین	N
بمیران	V
بپروراند	V
خط‌شکن	AJ
مخاطبه	N
جلیه	AJ
بی‌نشان	N
پول‌پرستی	N
احساس‌گرایانه	AJ
نقو	N
وازده	N
علیت	N
بی‌تناسب	AJ
نفرستید	V
پاسدارنده	AJ
خلیفه‌گری	N
نمی‌پیوندد	V
نگاه‌دارند	V
مقدون	N
پرتجربه	AJ
بازی‌سازی	N
فرستد	V
تک‌ضرب	AJ
آفسایدگیری	N
فرقد	N
ماشین‌ابزار	N
روبه	N
گلاویز	AJ
چل	N
مهمل	AJ
تک‌نوازی	AJ
خسرونژاد	N
صاحب‌نفوذ	AJ
اجاره‌دار	N
شقاوت‌بار	AJ
نگه‌دارنده	AJ
رهبری‌کننده	AJ
مفصل‌بندی	N
دورنویس	N
کاسه‌نمد	N
مؤاخذ	V
دیرکرد	N
ماهیات	N
فناورانه	AJ
بازشناخته	V
بوزینه	N
استسقا	N
بستنی‌سازی	N
جاده‌سازی	N
عطابخش	N
سطح‌بندی	N
خادم‌زاده	N
کرگان	N
آبکنار	N
زیاری	N
پائیزه	AJ
گمارده‌اند	V
عاقله‌زن	N
دم‌دراز	AJ
می‌چرخیدند	V
مسخره‌بازی	N
سفیرکبیر	N
کله‌پز	N
تألم	N
عدالت‌پروری	N
فرسا	N
شکسته‌نستعلیق	AJ
بی‌بال	AJ
بازیار	N
مهرآور	N
پیه	N
مسافت‌سنج	N
کفچه	N
مجتمعات	N
بی‌سیاستی	N
مقاطعه‌کاری	N
درخت‌کار	N
کاردانش	N
مانداب	N
ملاس	N
خشک‌سازی	N
کریت	N
امان‌نامه	N
گردیده‌اید	V
ننموده‌اید	V
مأکولات	N
نبالد	V
مستفید	N
گذاری	N
نسپارند	V
ننالم	V
اسارت‌بار	AJ
مستخدمین	N
بازگرفتن	N
علیاحضرت	N
باغبان‌باشی	N
تقاضاکننده	N
دوسان	N
بی‌شکست	AJ
بیمه‌گزار	AJ
سرقفلی	N
معترضانه	AJ
آزردند	V
شهادت‌گو	N
پرغوغا	AJ
طلایه‌داری	N
غبارزدایی	N
غضب‌آلود	AJ
بی‌مزد	AJ
بی‌عنایت	AJ
خسروان	N
شعرت	N
خروشیدن	N
نالیدن	N
دکاکین	N
سرکیسه	N
آفت‌پذیر	AJ
ذی‌القعده	N
کم‌باران	AJ
برق‌گرفتگی	N
سرمهندس	N
صائم	N
بیمه‌گذار	N
دراین‌بین	CONJ
جدائی‌طلبی	N
خول	N
زوال‌پذیر	N
خردورزانه	AJ
غبن	N
سجن	RES
تلک	RES
حدودالله	RES
تعدی‌کننده	N
ظالمین	N
مستجمع	RES
کمالیه	AJ
وضعیه	AJ
واگذاشته	V
افزون‌خواهی	N
ناپیموده	AJ
میان‌بر	N
خامس	N
پردازد	V
جزائری	N
همه‌سویه	AJ
هنرور	N
ایاب	N
ذهاب	N
ضاحک	N
محمول	N
جزئیه	AJ
سالبه	AJ
مهره‌دار	N
اولوالعزم	N
مرفوع	N
متساوی‌الاضلاع	AJ
قائم‌الزاویه	AJ
متساوی‌الساقین	AJ
متحیز	N
نشخوارکننده	N
صاهل	N
کفایی	AJ
نیمسال	N
ایام‌الله	N
مسخره‌کننده	N
قره‌قروت	N
چهارده‌گانه	AJ
باروح	AJ
سنگ‌گیری	N
میل‌بازی	N
کتیرا	N
باهر	N
می‌ارزید	V
شیشه‌ساز	N
باطری‌سازی	N
اعرافی	N
شیرابه	N
مه‌لقا	N
غوث	N
علی‌خان	N
بسام	N
فایز	N
بجهند	V
جنایت‌کارانه	AJ
ربوی	AJ
لیله	RES
تقیید	AJ
مضاعفه	RES
اضعاف	RES
رابیه	RES
ربادهنده	N
غرر	N
قرض‌گیرنده	N
ملامسه	N
مطلقات	N
شتردار	N
موثقه	N
دنانیر	RES
دراهم	RES
خصاف	N
اولاددار	AJ
معامل	AJ
استیفاء	N
خزائن	N
کهنه‌شدن	AJ
ناسخ	N
ریشه‌شناختی	N
رازگشا	N
تأویلی	N
زبان‌شناختی	AJ
تئولوژی	N
خداگونه	AJ
اتفاق‌نظر	N
رمزگشا	AJ
ریزپردازنده	N
موشواره	N
بارورسازی	N
مکان‌نما	N
جذب‌کننده	AJ
توپ‌بازی	N
یافته‌اید	V
آزال	N
هرازچندی	ADV
تبلیغ‌کننده	N
زلزله‌شناس	N
افراز	N
صاحب‌کار	N
کانال‌کشی	N
شمارید	V
باقیات	N
صالحات	N
تاریخ‌دار	AJ
مسامحات	N
هنرپروری	N
برمی‌شماریم	V
الگوپذیر	N
پیروزه	N
کنایت	N
نغمه‌پردازی	N
لجاج	N
فرغانی	N
کولاب	N
کارنده	N
اغلاط	N
طوائف	N
قائمیت	N
مادلونگ	N
مرورود	N
طبرستان	N
زیار	N
بنامم	V
فی‌حدذاته	RES
پایان‌دهنده	AJ
سبت	N
صابی	N
قدریه	N
روضات	RES
کونین	N
روزی‌طلب	N
خیابان‌گرد	AJ
رام‌کننده	N
اسبچه	N
خوش‌خدمت	N
ریل‌گذاری	N
سلامه	N
شیعه‌نشین	AJ
وانکه	N
مرایا	N
گذرانید	V
چابک‌سوار	N
خلکان	N
خوش‌حسابی	N
لنگان‌لنگان	ADV
سامه	N
مؤثره	AJ
مقام‌پرست	N
شهوت‌انگیز	AJ
معجب	N
طاعات	N
بدان‌گونه	ADV
حق‌به‌جانبی	N
اشاعره	N
خوشباشی	V
چمن‌آرا	N
مشعر	N
خودروئی	AJ
می‌پویم	V
غایات	N
درنیابیم	V
پاکیزه‌سرشت	AJ
فرت	N
خیابان‌سازی	N
بیگلر	N
تیران	N
گاوزبان	N
نیکوکارانه	AJ
بهداشتیار	N
مخدره	AJ
دادور	N
اقنا	N
خجلت‌زدگی	N
ماهوت	N
خجلت‌زده	AJ
روآورده‌اند	V
لرزاننده	AJ
خردور	N
کافه‌تریا	N
عربه	AJ
خوش‌کلام	AJ
خوش‌قواره	AJ
آزادی‌طلبی	N
می‌نشسته‌اند	V
هم‌مرزی	N
هم‌پیوند	N
اقتدارگرایانه	AJ
فلانه	N
پی‌برد	V
ننویسیم	V
حق‌پویی	N
بدعت‌گذار	AJ
نیانگیز	V
پرشکسته	N
بلندهمت	AJ
پادشه	N
برآنیم	V
سرکوبگری	N
بازنگرد	V
ناپدری	N
گاهنامه	N
فالانژ	N
شکل‌بخشی	N
زبان‌باز	AJ
مطایبات	N
بذرافشان	N
مسیب	N
تهییج‌کننده	AJ
خارست	N
پربرگ	AJ
آرمان‌خواهی	N
تبهکارانه	AJ
گندمگون	AJ
پیش‌بها	N
روغن‌دار	AJ
پدرمرده	AJ
تیره‌گون	AJ
آفریدید	V
کرام‌الکاتبین	RES
تعارف‌بردار	AJ
دراعه	N
تیزچنگال	AJ
جاروکش	N
اویغوری	N
گماردند	V
سجیه	N
نقشبندیه	N
خودسرپرست	AJ
نااستوار	N
مقوائی	AJ
تصعید	N
عقار	N
اسراف‌کننده	N
گذرانیدن	N
می‌نشستی	V
عله	AJ
بسپرد	V
بروج	N
مهمان‌پذیر	N
دیریازود	ADV
صدقات	N
موجوده	AJ
نهادمان	N
می‌بالی	V
مانده‌اید	V
کله‌گنده	N
حق‌جوی	AJ
دربرندارد	V
خودکمتربین	N
نیافریده‌اند	V
نرانده‌اند	V
نپرداخته‌ایم	V
پدرشناس	N
ایران‌دوستی	N
جذر	N
زایرین	N
باتری‌سازی	N
بداهه‌سرایی	N
نقره‌کوب	N
نامحبوب	AJ
می‌لرزیدند	V
اطوکشیده	AJ
باستانی‌کار	N
نگذاشتیم	V
باجل	N
کباب‌لقمه	N
باجگاه	N
بهارنارنج	N
شیرزاده	N
لامع	N
تیمچه	N
پاس‌بخش	N
می‌خروشد	V
زوزن	N
معقل	N
ازهر	N
هنرسرا	N
چینی‌سازی	N
علیمردانی	N
بفروشیم	V
چسبانیده	V
کارکردگرایی	N
متقاطع	AJ
صابئین	N
همزه	N
می‌شناخته‌اند	V
قندچی	N
گذرانیدم	V
سیلان	N
ژئوشیمی	N
تاکسی‌سرویس	N
دهان‌کجی	N
دانشجویم	V
رأی‌العین	N
تجمل‌پرستی	N
آلامد	AJ
دلقک‌بازی	N
نافهمیدن	AJ
لینولئوم	N
خبردهنده	AJ
خیانت‌آمیز	AJ
حاره	AJ
حافظین	N
می‌آموزاند	V
سندس	N
مجاشعی	N
نورسنجی	N
الله‌بختکی	ADV
بدیهه‌سرایی	N
آئینه‌کاری	N
حلال‌گوشت	AJ
علائی	N
زبرجد	N
جنایت‌پیشه	N
عطرافشانی	N
مطیری	N
خواهانیم	V
غانم	N
پایان‌بخش	N
یوم‌الشک	N
استفتاء	N
آزادی‌طلب	N
آوانویسی	N
ایفاگری	N
روغن‌سازی	N
مستثنیات	N
مفتول	N
گذشته‌نگر	AJ
بلورفروش	N
نپائید	V
کت‌وشلوار	AJ
کبرویه	N
کواکب	N
گزارنده	N
فرامی‌گرفتند	V
دمساز	AJ
قصوا	N
تشنیع	N
متعالیه	AJ
طاهرین	N
همی‌گفت	V
تفاحه	N
مسطور	AJ
بیفتاد	V
بمیر	V
بمیراند	V
رهم	V
تنعم	N
عذار	N
ملکات	N
عنبرافشان	AJ
شکسته‌دلی	N
شکسته‌دل	N
مظلمه	N
حق‌نگهدار	N
جابریان	N
جنگل‌کاری	N
آرماتوربند	N
قالب‌بند	N
کوچنده	AJ
شماطه	N
پرسشگرانه	N
می‌راندیم	V
نگهدارم	V
بی‌صاحب	AJ
پس‌زده	V
کم‌اشتها	AJ
سویدا	N
بنک	N
مقاوله	N
جامه‌دان	N
نوشیدم	V
فسانه	N
زری‌دوزی	N
مصلحین	N
کامل‌العیار	AJ
بن‌بن	N
شب‌پرست	AJ
چک‌پول	N
تفکیک‌پذیر	V
منبت	N
بتراشند	V
سهمیه‌بندی	N
غفرانی	N
اجارات	N
رطوبت‌سنج	N
واگرائی	N
متشتت	AJ
سورمه	N
می‌خوراندند	V
می‌آویختند	V
می‌کندند	V
احشا	N
جهیدن	N
ناشاد	AJ
بی‌فرزند	N
می‌پالاید	V
سیه‌فام	AJ
چکید	V
نخفت	V
شهزاده	N
سرخود	AJ
ناپیراسته	AJ
مغلق	AJ
درنمی‌آورد	V
بی‌نیازکننده	AJ
مثنوی‌خوانی	N
ادب‌دوستی	N
بطحائی	N
متجددمآب	AJ
شکسته‌نویسی	N
خطم	N
خوش‌زبان	AJ
جهان‌دیده	AJ
شعرشناس	AJ
غرایب	N
شصت‌ساله	AJ
انگبین	N
تسلای	N
وصل‌کننده	AJ
کینه‌ور	AJ
مصیبت‌خوان	N
می‌گرداندند	V
شلجمی	N
پراشتغال	N
برآورده‌شده	N
می‌افروختند	V
زمزمه‌کنان	ADV
محجر	AJ
سائله	N
چندرغاز	N
علف‌کنی	N
گوسفندچران	N
همقد	AJ
یابو	N
کم‌راه	AJ
چارواداری	N
نان‌آور	N
داروفروش	N
امتلا	N
چشم‌درد	N
دندان‌کشی	N
بادکش	N
می‌جهید	V
مضرت	N
بسم‌الله‌گویان	ADV
بمالد	V
بمکد	V
نمی‌آموخت	V
عقیده‌مند	AJ
جربزه‌دار	AJ
ده‌نشین	N
پردرس	AJ
ناآمده	N
پرنده‌شناس	N
خانه‌خراب	AJ
بانزاکت	AJ
زرکوب	N
عشق‌باز	N
تجمل‌گرا	AJ
تلوتلو	N
هیجان‌آور	AJ
باروبنه	N
افلاس	N
می‌رساندیم	V
وضیع	AJ
نمی‌فرستادیم	V
خورم	V
قدیم‌الایام	N
گوسفنددار	N
پایگه	N
نکال	N
فرارو	N
نیاشامید	V
پلوخورش	N
ظریفه	N
تیمم	N
باسمه‌تعالی	RES
متمتع	AJ
محصنه	AJ
استرقاق	N
تخییر	N
سعدون	N
حرام‌خوار	N
تطوع	RES
حاجات	N
ننمایید	V
معدودات	RES
اخر	RES
محظور	N
نچشد	V
بچشد	V
اطعام	N
اوصیاء	N
ذی‌قعده	N
شهور	RES
مواسات	N
ببند	V
درمی‌آیی	V
سکرات	N
پرفریب	AJ
بسوزانی	V
چکار	N
غبطه‌انگیز	AJ
اندرونه	N
مثلثات	N
پژوهش‌خواهی	N
پژوهش‌خواه	N
می‌بالد	V
تحمل‌کننده	AJ
خورنده	AJ
نوگل	N
پررمزوراز	AJ
اصلاح‌ناپذیر	AJ
وشمگیر	N
زیاده‌گو	N
شنبه‌بازار	N
یکشنبه‌بازار	N
انجم	N
ایلاق	N
نوع‌دوستانه	AJ
بخت‌آزمایی	N
خاموش‌کننده	AJ
جنگ‌طلبانه	AJ
پاویون	N
دین‌سالاری	N
رذیلت	N
مبتکرین	N
اسلام‌ستیز	N
پافشار	N
بی‌تحمل	N
گواینکه	CONJ
شمارد	V
دعاکننده	AJ
نسایند	V
خضرویه	N
اصطلاح‌نامه	N
اسطوره‌زدایی	N
می‌دیده‌اند	V
کاستند	V
افتاء	N
مقومات	N
نمی‌زیست	V
امالی	N
ضرار	N
نهشلی	N
نمی‌پوشانید	V
جفاکار	N
اصطهبانات	N
هاشمیه	N
بیفزاییم	V
ذاریات	N
نورعلی‌نور	AJ
روزه‌گیر	N
فطره	N
کفارات	N
جنه	RES
مبرات	N
استعاذه	N
لقاء	N
کنز	RES
مکان‌شناسی	N
نمی‌اندیشید	V
اداواطوار	N
بالماسکه	N
ندرتا	ADV
درمان‌پذیر	AJ
صماخ	N
شبهه‌انگیز	AJ
آذرگشسب	N
بازماندن	N
زدایش	N
نیک‌پی	N
منصوریه	N
ببلعند	V
چوب‌کبریت	N
نگه‌داشته	V
گسستن	N
پزشکیار	N
نپذیرفتم	V
نازک‌کاری	N
قدونیم‌قد	AJ
مدی	N
ملبوسات	N
جوراب‌بافی	N
نقدینه	N
کاپیتالیستی	AJ
سربه‌زیر	AJ
برده‌گیر	N
زولبیا	N
سایه‌انداز	N
نگذاشتن	N
کاشتیم	V
سه‌شاخه	AJ
به‌آسانی	ADV
تماشاگه	N
کوارتز	N
موات	N
فراهم‌آور	N
بنکداری	N
محرم‌الحرام	N
انقلابی‌نما	N
بی‌گفت‌وگو	ADV
تعریف‌کننده	AJ
بی‌اندیشه	AJ
بی‌زمان	AJ
گشنیز	N
نخودفرنگی	N
پوش	N
دی‌اکسید	N
بازپیرایی	N
معمارباشی	N
دباغ	N
موزه‌دار	N
طلبیده	V
نگه‌می‌دارند	V
هم‌محل	N
پراکنده‌ساز	N
کنایات	N
کشف‌الابیات	N
بی‌زحمت	AJ
التماس‌آمیز	AJ
خواب‌آلود	AJ
تردیدم	N
وحشت‌آمیز	AJ
زیاده‌رو	N
جواهرساز	N
عطارباشی	N
هوالباقی	RES
کشش‌پذیر	N
مقعر	AJ
زمین‌کوب	N
کوله	N
آمادگاه	N
مریض‌داری	N
وظیفه‌بگیر	N
بهمن‌گیر	AJ
مال‌باخته	AJ
فزون‌خواه	AJ
اراجیف	N
غرب‌زده	AJ
بیوگرافی	N
نگه‌داشته‌ام	V
راحم	N
نگرنده	N
آمرزش‌خواه	N
متجاهر	N
اختیاریه	N
چمن‌کاری	N
بینائی‌سنجی	N
پیرچشمی	N
ملحمه	N
متحرکه	AJ
عنبیه	N
واگرا	AJ
پیرچشم	AJ
مشتهیات	N
مدگرایی	N
نمی‌گردانند	V
کشاف	N
معتقدین	N
علی‌هذا	CONJ
بچگان	N
گرینده	N
آخربین	AJ
جزاء	RES
نگرید	V
خندد	V
جوشد	V
استن	N
اشکسته	AJ
برآور	V
بنالید	V
فروزد	V
نالند	V
مجیب	RES
مشتهی	N
موکشان	ADV
برآر	V
می‌نالد	V
فراطبیعی	AJ
زیستمند	AJ
خزاین	N
برگذشته	V
دمه	N
نخند	V
دیرانی	N
شرک‌آلود	AJ
بگسلاند	V
دوزد	V
استثمارگر	N
استثمارشده	AJ
مشکل‌پسند	AJ
بورژوائی	AJ
می‌پذیرفتید	V
ترمیم‌ناپذیر	AJ
پان‌عربیسم	N
خودسوز	N
چوب‌بری	N
زاغه‌نشین	N
رستوران‌دار	N
نرده‌کشی	N
جنائی	AJ
مستطاب	AJ
جزیل	AJ
عصب‌کشی	N
جابه‌جائی	N
یک‌هزار	NUM
شتربان	N
فرزکاری	N
عفونت‌زا	AJ
تائب	N
خوش‌سلیقه	AJ
خوش‌آواز	N
چاوش	N
علاج‌بخش	N
تالم	N
کلائی	N
خلدی	N
عزب‌دفتر	N
ازجان‌گذشته	AJ
قانون‌نویس	N
الست	N
کثرات	N
شعوب	N
نهیلیسم	N
ممکن‌الحصول	AJ
بی‌اخلاق	N
هم‌خانگی	N
خون‌آلوده	AJ
برون‌شد	N
خلق‌کننده	AJ
نگارین	AJ
مشاطه‌گری	N
متقابله	AJ
بی‌خدا	AJ
چهاربعدی	AJ
می‌ستایند	V
قادریه	N
معوض	N
عبرت‌بین	AJ
بگشائیم	V
کوته	AJ
آسفالت‌ریزی	N
فاریاب	N
کانی‌شناسی	N
خودستا	N
بدشگون	AJ
غنوده	V
مفسده‌آمیز	AJ
درمی‌یافت	V
به‌زحمت	ADV
تسکین‌بخش	AJ
می‌خورانید	V
به‌طور	P
کومش	N
تاریک‌اندیش	N
رزمی‌کار	AJ
بشوراند	V
زا	N
چین‌چین	N
زرنگار	N
بنشانی	P
گردباف	AJ
مراسلات	N
زائرسرا	N
ابتیاع	N
کلی‌نگر	AJ
هنرآموزی	N
شکوی	N
خورسند	N
دافع	N
پلا	N
دروست	N
سابق‌براین	ADV
جدوجهد	N
مال‌الاجاره	N
نکول‌کننده	N
اوباشگری	N
پازند	N
راهدارخانه	N
نوزده‌گانه	AJ
سری‌تراش	N
سنگ‌زنی	N
مولائی	N
آبادگر	AJ
زرافشان	N
مؤمنه	AJ
نیک‌بین	N
قویم	N
مرتضائی	N
صبیه	N
همشیره	N
بهمنش	N
بشوئیم	V
پرفتوح	AJ
گریستیم	V
دوبین	N
کم‌بین	AJ
مجهول‌المکان	AJ
کناردستی	AJ
نمی‌جویند	V
غمض	N
حیز	N
آریایی‌نژاد	AJ
هماورد	N
می‌شناسانند	V
تحت‌اللفظ	AJ
خنجی	N
فسادانگیز	AJ
ناشکیبا	AJ
رازگونه	AJ
شکیر	N
پرشیر	AJ
ملون	AJ
مقو	AJ
کرویت	NUM
شمارشگر	N
کاتبین	N
پذیرنده	AJ
بازنخواهد	V
پنج‌دهم	NUM
سرمایه‌برداری	N
مدظله	N
شکایت‌کننده	N
بی‌اجازه	ADV
تصویب‌کننده	N
گل‌پرور	N
ممهور	AJ
ماجده	AJ
پیراهن‌دوز	N
سماورساز	N
سروی	N
دولتیار	N
اسلام‌پناه	N
دیانی	N
بکا	N
دارج	N
بلورساز	N
غنوی	N
کشوف	N
تاق	N
چهارسوق	N
تیرآهن	N
بی‌جای	AJ
ویلچررانی	N
خدابخش	N
حق‌الوکاله	N
مندرجه	AJ
جنگ‌طلبی	N
صلح‌خواه	N
برنمی‌داشتند	V
سازش‌نامه	N
قیدار	N
یک‌رقمی	AJ
وام‌دهی	N
شال‌بافی	N
بچه‌دان	N
باختران	N
دباغی‌شده	AJ
چندگزینه‌ای	AJ
می‌خشکاند	V
چشم‌پاکی	N
بشیریه	N
راجز	N
